GitPR29724,https://github.com/ros-navigation/navigation2/pull/5362,GitHubPRs,Initial draft of Controller Path Following Deviation Range API,This introduces an initial prototype of a Controller Deviation API so that a path followin
GitPR29725,https://github.com/ros-navigation/navigation2/pull/5355,GitHubPRs,TwistSubscriber: add constructor using NodeInterfaces,This adds constructors using NodeInterfaces to TwistSubscriber. This allows use outside of
GitPR29726,https://github.com/ros-navigation/navigation2/pull/5333,GitHubPRs,Windows fixes from robostack,------Fixes to numerous windows build errors. Robostack has a patch for every single nav2 
GitPR29727,https://github.com/ros-navigation/navigation2/pull/5308,GitHubPRs,Add wrap_around parameter to RoundRobin node to control wrap-around behavior,This PR implements the feature requested in #5033 to add a boolean parameter that controls
GitPR29728,https://github.com/ros-navigation/navigation2/pull/5294,GitHubPRs,Added support for MPPI Controller to adjust wz_std parameter based on linear speed,---Added feature enables dynamic modification of wz_std (angular deviation) based on linea
GitPR29729,https://github.com/ros-navigation/navigation2/pull/5194,GitHubPRs,fixing static layer update bounds with different fram,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29730,https://github.com/ros-navigation/navigation2/pull/5158,GitHubPRs,Add DynamicParameterPatterns to pose_pogress_checker plugin,---No additional test added.Apply dynamic parameter patters to the rest of nav2_controller
GitPR29731,https://github.com/ros-navigation/navigation2/pull/4911,GitHubPRs,Fix Misplaced Footprint on Static Layer,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29732,https://github.com/ros-navigation/navigation2/pull/4903,GitHubPRs,cmake helper function and tool to auto generate TreeNodeModel xml files for groot,"------<!----><!----><!---->---<!---->@ewak, your PR has failed to build. Please check CI o"
GitPR29733,https://github.com/ros-navigation/navigation2/pull/4890,GitHubPRs,Refactor/observation buffer,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29734,https://github.com/ros-navigation/navigation2/pull/4841,GitHubPRs,intraprocess bond::Bond::BondStatusCB use after free,The Bond mechanism includes creation of a subscription using a reference to a member funct
GitPR29735,https://github.com/ros-navigation/navigation2/pull/4800,GitHubPRs,Fix isCurrent in obstacle layer and assure CostmapTopicCollisionChecker only uses current costmaps,"---------@schupf2, your PR has failed to build. Please check CI outputs and resolve issues"
GitPR29736,https://github.com/ros-navigation/navigation2/pull/4620,GitHubPRs,Added promixity BT node and BT tree,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29737,https://github.com/ros-navigation/navigation2/pull/4392,GitHubPRs,Refactor Docker and Dev Container setup using Buildkit,This refactors the docker based CI and unifies it with a Dev Container workflow.Instead of
GitPR29738,https://github.com/ros-navigation/navigation2/pull/4244,GitHubPRs,Optimizations for the navfn planner in large map scenarios,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29739,https://github.com/ros-navigation/navigation2/pull/3796,GitHubPRs,[binary filter] change boolean ros params,"---@enricosutera, this is kind ping, since there are no news more than one month. Are ther"
GitPR29740,https://github.com/ros-navigation/navigation2/pull/3042,GitHubPRs,Draft: Semantic segmentation plugin for `nav2_costmap_2d`,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29741,https://github.com/ros-navigation/navigation2/pull/2816,GitHubPRs,[RPP] Jerk limited trajectory generation,<!-- Please fill out the following pull request template for non-trivial changes to help u
GitPR29742,https://github.com/ros-navigation/navigation2/pull/1731,GitHubPRs,Document CI / Devop pipelines,Also updates and accompanying Dockerfiles.Fixes https://github.com/ros-planning/navigation
GitPR29743,https://github.com/ros/bond_core/pull/33,GitHubPRs,return false if connection timeout,adresses partially #32@ros-pull-request-builder retest this please.@ros-pull-request-build
GitPR29744,https://github.com/ros/diagnostics/pull/530,GitHubPRs,Correct porting status of diagnostic_common_diagnostics in README,The statement about the porting status of `diagnostic_common_diagnostics` was out of date.
GitPR29745,https://github.com/ros/diagnostics/pull/518,GitHubPRs,Trying CI on other OSes,"To work on #517, we need a windows CI ...Waiting for https://github.com/ros-tooling/action"
GitPR29746,https://github.com/ros/diagnostics/pull/517,GitHubPRs,Fix diagnostics_updater immediately throwing exception on windows,"Currently, any node using diagnostics updater immediately throws an exception for invalid "
GitPR29747,https://github.com/ros/diagnostics/pull/515,GitHubPRs,Fix node name and port in diagnostic_remote_logging README,"There are some issues in the README, it took me some time to set everything up (in the end"
GitPR29748,https://github.com/ros/diagnostics/pull/514,GitHubPRs,Add the possibility to monitor multiple hard drives,Add the possibility to monitor multiple hard drives within a single instance of the node (
GitPR29749,https://github.com/ros/diagnostics/pull/506,GitHubPRs,Feature/report stale if one stale,"Going from:to:As a bonus, the message that caused the degradation of the diagnostics is ad"
GitPR29750,https://github.com/ros/diagnostics/pull/499,GitHubPRs,More mergify,TODO:[ ] does the shared config `&all_checks` work?[ ] configure merge queue https://docs.
GitPR29751,https://github.com/ros/diagnostics/pull/476,GitHubPRs,Add generic topic monitor components,
GitPR29752,https://github.com/ros/diagnostics/pull/467,GitHubPRs,Adding aggregator tests again,
GitPR29753,https://github.com/ros/diagnostics/pull/466,GitHubPRs,"fix: publish diagnostic_agg using a timer, not wall_timer",Similar to https://github.com/ros/diagnostics/pull/458diagnostics_agg should be published 
GitPR29754,https://github.com/ros/diagnostics/pull/441,GitHubPRs,Allow editing values_ in status_item and small refactor,"This PR allows editing `values-` within `status_item` in a convenient way:Finally, a small"
GitPR29755,https://github.com/ros/diagnostics/pull/435,GitHubPRs,Make diagnostic aggregator composable,Heya.This PR makes the `diagnostic_aggregator` node composable (see #321 )Summary of chang
GitPR29756,https://github.com/ros/diagnostics/pull/418,GitHubPRs,feat: add `publish_values` parameter,When operating under bandwidth-constrained conditions it useful to have the option to turn
GitPR29757,https://github.com/ros/diagnostics/pull/364,GitHubPRs,"Stop flooding the terminal by default with all matches, switch to debug if desired","We noticed that when extending a ROS system with many analyzers, the terminal during start"
GitPR29758,https://github.com/ros/diagnostics/pull/354,GitHubPRs,Add starting_up_state parameter to Updater,"In the current implementation, when the Updater object is constructed, it sends off an ""OK"
GitPR29759,https://github.com/ros/diagnostics/pull/328,GitHubPRs,Ros2cli diagnostics tool,"Adds a `ros2` CLI tool:Replaces #301Hey @russkelThis is something I'm interested in, any p"
GitPR29760,https://github.com/ros/diagnostics/pull/301,GitHubPRs,Ros2cli diagnostics,Add ros2cli for diagnostics as alternative for diagnostics_analysisThe project add `diagno
GitPR29761,https://github.com/ros/executive_smach/pull/130,GitHubPRs,Allow passing existing node to IntrospectionServer to avoid duplicate node name,`IntrospectionServer` inheriting from `Node` is problematic when instancing it in a Python
GitPR29762,https://github.com/ros/executive_smach/pull/129,GitHubPRs,ROS 2 Humble SimpleActionState is stuck,This is a fix for issue #128. I tested it with ROS 2 Humble on Ubuntu 22.04. Feel free to 
GitPR29763,https://github.com/ros/executive_smach/pull/126,GitHubPRs,[ros2] fix SyntaxWarning 'is not' when checking for equality,Forward port https://github.com/ros/executive_smach/pull/97 to ros2 branchlooks like no te
GitPR29764,https://github.com/ros/executive_smach/pull/125,GitHubPRs,Fix action completed conclusion by distinguishing between preempted and aborted,"Currently when an action is aborted, smach returns the state being preempted.So you cannot"
GitPR29765,https://github.com/ros/executive_smach/pull/124,GitHubPRs,Update/introspection nodes,On behalf of @RichardKThese changes are verified on running robots together with: #116don'
GitPR29766,https://github.com/ros/executive_smach/pull/117,GitHubPRs,Fix/cancel goal in ROS1,Inspired by: https://github.com/ros/executive_smach/pull/116This is a ROS1 backport of the
GitPR29767,https://github.com/ros/executive_smach/pull/114,GitHubPRs,Example of simple state machine,"Hi :wave:, I'm happy to see that SMACH is now available in ROS 2. A number of tutorials de"
GitPR29768,https://github.com/ros/executive_smach/pull/93,GitHubPRs,set_initial_state: set current_state to initial state,Does anyone know how to use the `Set as initialState' button in `smach_viewer` or has it e
GitPR29769,https://github.com/ros/executive_smach/pull/65,GitHubPRs,Added support for multiple outcomes for each state when using Concurrence class,"Changed the outcome_map structure in Concurrence class from {outcome:{state1:outcome1, sta"
GitPR29770,https://github.com/ros/executive_smach/pull/49,GitHubPRs,(Reopen #35) fixed ctrl+C on a concurrence container,"Assuming @athackst no longer works on #35, I'm reopening a rebased version that particular"
GitPR29771,https://github.com/ros/executive_smach/pull/39,GitHubPRs,Add feedback callback,Adds a callback for the feedback from the action server. The callback is called with the u
GitPR29772,https://github.com/ros/executive_smach/pull/37,GitHubPRs,Deal with prior preemption and runaway child states.,This PR adds two functionalities to Concurrence to deal with error cases during execution:
GitPR29773,https://github.com/rosjava/android_core/pull/281,GitHubPRs,Better way to initialize ChannelBuffer object,Thanks for your pull request. It looks like this may be your first contribution to a Googl
GitPR29774,https://github.com/rosjava/android_core/pull/243,GitHubPRs,"Makes the android studio manifest merger not require the use of a tools:replace=""android:icon""",Removes label and icon from application tag in android_10's manifest file.  Makes the andr
GitPR29775,https://github.com/rst-tu-dortmund/teb_local_planner/pull/431,GitHubPRs,[ROS-O] Do not enforce cmake/c++ flags,This PR allows users to set C++ standard and CMake build types
GitPR29776,https://github.com/rst-tu-dortmund/teb_local_planner/pull/419,GitHubPRs,fixed obstacle select in obstacle edge,Cherry-picking https://github.com/rst-tu-dortmund/teb_local_planner/pull/415 to ROS 2fixed
GitPR29777,https://github.com/rst-tu-dortmund/teb_local_planner/pull/413,GitHubPRs,Fix undefined reference to function,Fix for the issue in https://github.com/rst-tu-dortmund/teb_local_planner/issues/410.
GitPR29778,https://github.com/rst-tu-dortmund/teb_local_planner/pull/411,GitHubPRs,nlamprian/fix_duplicate_node,"There is a duplicate node created for the costmap converter, as indicated by this warning."
GitPR29779,https://github.com/rst-tu-dortmund/teb_local_planner/pull/408,GitHubPRs,[ROS2] fix planning local path from single updated global path,"ROS2 navigation stack has new behaviors which only update the global path based on time, d"
GitPR29780,https://github.com/rst-tu-dortmund/teb_local_planner/pull/402,GitHubPRs,[DRAFT] Modify test_optim_node to reproduce issue #359,:warning:  Not intended for merging!This PR is just a minimum modification to test_optim_n
GitPR29781,https://github.com/rst-tu-dortmund/teb_local_planner/pull/372,GitHubPRs,Fix speed limits,
GitPR29782,https://github.com/rst-tu-dortmund/teb_local_planner/pull/350,GitHubPRs,[ROS2] Fix unit tests,"@SteveMacenski not sure if this is useful since there's no CI set up for Rolling here, I c"
GitPR29783,https://github.com/rst-tu-dortmund/teb_local_planner/pull/341,GitHubPRs,precompute sin/cos to improve performance,As discussed in https://github.com/rst-tu-dortmund/teb_local_planner/issues/340@corot I do
GitPR29784,https://github.com/rst-tu-dortmund/teb_local_planner/pull/329,GitHubPRs,Added Minimum Translational Velocity Limit,"Most planners have no minimum translational velocity limit and, People who want to add min"
GitPR29785,https://github.com/rst-tu-dortmund/teb_local_planner/pull/302,GitHubPRs,Add files via upload,
GitPR29786,https://github.com/rst-tu-dortmund/teb_local_planner/pull/295,GitHubPRs,robot footprint model access specifiers loosened,I propose minor changes in `robot_footprint_model` to allow more extension possibilities (
GitPR29787,https://github.com/rst-tu-dortmund/teb_local_planner/pull/290,GitHubPRs,Fixed a bug on isGoalReached method,There was a bug on `goal_reached_` flag where the robot wouldn't realize that a goal is re
GitPR29788,https://github.com/rst-tu-dortmund/teb_local_planner/pull/272,GitHubPRs,Fixed pruning when rotation in place,Currently the pruning of the TEB only considers the position when looking for the closest 
GitPR29789,https://github.com/rst-tu-dortmund/teb_local_planner/pull/247,GitHubPRs,Dima/cleanup,PR cleans up the code a little bit:https://github.com/RainerKuemmerle/g2o/blob/c64f79af4b7
GitPR29790,https://github.com/rst-tu-dortmund/teb_local_planner/pull/234,GitHubPRs,Improve the performance of computing sin and cos functions,"Once again, this PR affects quite a lot of files, but the change is actually not that big;"
GitPR29791,https://github.com/rst-tu-dortmund/teb_local_planner/pull/180,GitHubPRs,Add prevent_look_ahead_poses_near_goal to fix oscillation,"In testing, I found that setting the new parametercontrol_look_ahead_poses to 3 improved p"
GitPR29792,https://github.com/rst-tu-dortmund/teb_local_planner/pull/155,GitHubPRs,Steering rate,Is there a reason for this branch's edges to not be incorporated in kinetic-devel? I know 
GitPR29793,https://github.com/rst-tu-dortmund/teb_local_planner/pull/112,GitHubPRs,"many changes to edge_{velocity,acceleration,jerk}",fix #89 for different types of holonomic robotchanges:This PR was (partly) used in Jingdon
GitPR29794,https://github.com/rst-tu-dortmund/teb_local_planner/pull/109,GitHubPRs,Add possibility to weight viapoint orientations,For issue/enhancement of via-point followingHey Christian ;-)Thanks for creating this pull
GitPR29795,https://github.com/rst-tu-dortmund/teb_local_planner/pull/105,GitHubPRs,new edges for carlike robots,EdgeAcceleration: limitation of steering rateEdgeKinematics: limitation steering angleEdge
GitPR29796,https://github.com/rst-tu-dortmund/teb_local_planner/pull/39,GitHubPRs,Improving behavior of the planner to follow peak points of the global plan strictly.,"Hello Sir,I have made certain changes to the existing teb_local_planner. It was seen that "
GitPR29797,https://github.com/rt-net/crane_x7_ros/pull/212,GitHubPRs,[Jazzy] controller_manager の URDF 読み込み元をパラメータから /robot_description トピックに変更,<!-- Explain your changes here. --><!-- このPRはどんな機能改善/修正ですか？ -->`controller_manager`のURDF読み
GitPR29798,https://github.com/rt-net/crane_x7_ros/pull/209,GitHubPRs,READMEのフォーマット修正,READMEのフォーマットを修正し、可読性をあげます。ありません。テストはしていません。ドキュメントの整備のみです。英語と日本語のREADME両方が対象です。変更対処のREADME
GitPR29799,https://github.com/rt-net/crane_x7_ros/pull/208,GitHubPRs,MoveItとtf2のヘッダファイル名の修正,MoveItとtf2のヘッダファイル名変更に対応するため、includeするヘッダファイル名を`.h`から`.hpp`に修正します。しません。GAZEBO上でサンプルプログラムを実
GitPR29800,https://github.com/rt-net/crane_x7_ros/pull/207,GitHubPRs,joint_values.pyで初期姿勢のjointを取得して動作に反映するように修正,<!-- プルリクエストのタイトルと以下の記述項目は、日本語で書いても良いです --><!-- Explain your changes here. --><!-- このPRはどん
GitPR29801,https://github.com/rt-net/crane_x7_ros/pull/206,GitHubPRs,launchファイルのリファクタリング,<!-- プルリクエストのタイトルと以下の記述項目は、日本語で書いても良いです --><!-- Explain your changes here. --><!-- このPRはどん
GitPR29802,https://github.com/rt-net/crane_x7_ros/pull/152,GitHubPRs,Add an option overriding URDF to launch,<!-- プルリクエストのタイトルと以下の記述項目は、日本語で書いても良いです --><!-- Explain your changes here. --><!-- このPRはどん
GitPR29803,https://github.com/SJSU-AD/FusionAD/pull/258,GitHubPRs,Test deployment,Final PR to bring all changes made on the vehicle into develop
GitPR29804,https://github.com/start-jsk/denso/pull/90,GitHubPRs,fix euslisp code for new denso_ros_control,thank you for your infometion! @Moirai @7675t
GitPR29805,https://github.com/start-jsk/denso/pull/48,GitHubPRs,[Won't merge] Add ROS-I Cartesian Planner sample launch.,Adding .launch and .rviz files to utilize [moveit_cartesian_plan_plugin from ROS-Industria
GitPR29806,https://github.com/start-jsk/denso/pull/45,GitHubPRs,add padding,"request from #35, PR only for padding"
GitPR29807,https://github.com/start-jsk/rtmros_common/pull/1134,GitHubPRs,k-okada's local patch,fyi @kirohy
GitPR29808,https://github.com/start-jsk/rtmros_common/pull/1131,GitHubPRs,[HrpsysSeqStateROSBridge] send trajectory/points/velocities and trajectory/points/effort to SequencePlayer,https://github.com/fkanehiro/hrpsys-base/pull/1329 が必要です./fullbody_controller/follow_joint
GitPR29809,https://github.com/start-jsk/rtmros_common/pull/1128,GitHubPRs,[rtmbuild/idl2srv.py] multi-thread ServiceROSBridge,https://github.com/start-jsk/rtmros_common/issues/1127 の問題を解消するために、ServiceROSBridgeのスレッド数を
GitPR29810,https://github.com/start-jsk/rtmros_common/pull/1126,GitHubPRs,No tests will block the configuration step,"If CATKIN_ENABLE_TESTING is set to `OFF`, configuration fails in `noetic`.catlkin b openrt"
GitPR29811,https://github.com/start-jsk/rtmros_common/pull/1125,GitHubPRs,[hrpsys_tools/hrpsys.launch] enable to change hrpsys_periodic_type argument,hrpsys_toolsのhrpsys.launchは、argument `hrpsys_periodic_type`が外部から与えられない仕様になっているため、デフォルトのExe
GitPR29812,https://github.com/start-jsk/rtmros_common/pull/1122,GitHubPRs,[WIP] auto-stabilizer for jaxon weel,The part of https://github.com/start-jsk/rtmros_choreonoid/pull/362Moved from https://gith
GitPR29813,https://github.com/start-jsk/rtmros_common/pull/1112,GitHubPRs,[openrtm_tools/rtmlaunch.py] add ec_index attribute to rtactivate tag,`rtmlaunch.py`で読み込むlaunchファイルの`<rtactivate>`タグに、`ec_index`attributeを追加しました.現在の`<rtactivate
GitPR29814,https://github.com/start-jsk/rtmros_common/pull/1111,GitHubPRs,[rosnode_rtc] fix samples (chatter_inport and chatter_outport),`chatter_inport.launch`のサンプルと`chatter_outport.launch`のサンプルが動かなかったので、動くようにしました.それ以外のサンプルは動い
GitPR29815,https://github.com/start-jsk/rtmros_common/pull/1108,GitHubPRs,[hrpsys_ros_bridge/test] remove reverse for samplerobot force-sensors,https://github.com/jsk-ros-pkg/jsk_model_tools/pull/236 のrelease後にmergeしてください.euscolladaのバ
GitPR29816,https://github.com/start-jsk/rtmros_common/pull/1104,GitHubPRs,WholeBodyMasterSlave,マスタスレーブ用ROSBridge。マスタ側もスレーブ側も同じコードを使って，内部で挙動を分岐している
GitPR29817,https://github.com/start-jsk/rtmros_common/pull/1102,GitHubPRs,[rtm-ros-robot-interface.l] add start/stop-auto-balancer-odom-safe,関連するissuehttps://github.com/start-jsk/rtmros_choreonoid/issues/213https://github.com/jsk-r
GitPR29818,https://github.com/start-jsk/rtmros_common/pull/1099,GitHubPRs,[HrpsysSeqStateROSBridge] publish gain in motor_states,https://github.com/fkanehiro/hrpsys-base/pull/1295 が必要です。これまで現在の関節ゲインの値をROSのレイヤで知る方法が無かったた
GitPR29819,https://github.com/start-jsk/rtmros_common/pull/1096,GitHubPRs,[hrpsys_ros_bridge] Add test of :def-limb-controller-method,Test part of #1095Travis test of this PR should be failed.Travis test failed as expected:`
GitPR29820,https://github.com/start-jsk/rtmros_common/pull/1095,GitHubPRs,[WIP][hrpsys_ros_bridge_tutorials] Enable to call :def-limb-controller-method before *ri* initialization,"Includes #1096Currently, some of [EusLisp interface in rtmros_tutorials](https://github.co"
GitPR29821,https://github.com/start-jsk/rtmros_common/pull/1059,GitHubPRs,[hrpsys_ros_bridge] chage RTC name of RangeROSBridge and PointCloudROSBridge,"Currently name of RangeROSBridge component is RangeROSBridge0.rtc.By this PR, the name of "
GitPR29822,https://github.com/start-jsk/rtmros_common/pull/1056,GitHubPRs,[hrpsys_ros_bridge/HrpsysSeqStateROSBridgeImpl.cpp]fix cop_link_info,HrpsysSeqStateROSBridgeからROSにpublishされるトピック```rfsensor_cop``` ```lfsensor_cop```のframe_idが
GitPR29823,https://github.com/start-jsk/rtmros_common/pull/1052,GitHubPRs,[WIP] [hrpsys_ros_bridge] Start joint trajectory at assigned timing,Depends on #1049Fixes #1048Execution flow:1. Check time stamp of joint trajectory in its c
GitPR29824,https://github.com/start-jsk/rtmros_common/pull/1051,GitHubPRs,skip if interface name is duplicated.,"As of 2018, we do not find the solution to fix this without breaking API (https://github.c"
GitPR29825,https://github.com/start-jsk/rtmros_common/pull/1050,GitHubPRs,"use module and interface name for identify the build target name (and files), Fixes #1046",
GitPR29826,https://github.com/start-jsk/rtmros_common/pull/1046,GitHubPRs,Redundent interface build,I was running into compilation error when doing `catkin build` with Ubuntu 14.04 and cmake
GitPR29827,https://github.com/start-jsk/rtmros_common/pull/996,GitHubPRs,"remove HrpsysJointTrajectoryBridge, integrated within HrpsysSeqStateROSBridge","see https://github.com/start-jsk/rtmros_common/pull/995#issuecomment-279195810, https://gi"
GitPR29828,https://github.com/start-jsk/rtmros_common/pull/995,GitHubPRs,add rsangle port to /HrpsysJointTrajectoryBridge to publish current j…,"…oint angle in /feedbackThis PR will publish /feedback with current joint angle, which we "
GitPR29829,https://github.com/start-jsk/rtmros_common/pull/989,GitHubPRs,add version_gte to run_depends for deb Depends,c.f. https://github.com/ros-perception/vision_opencv/pull/130#issuecomment-264638027
GitPR29830,https://github.com/start-jsk/rtmros_common/pull/987,GitHubPRs,wait for nameserver's startup,"I'm not sure if this happens to other environment, but sometimes modelloader fails when we"
GitPR29831,https://github.com/start-jsk/rtmros_common/pull/981,GitHubPRs,"If rmfo is available, connect rmfo' force sensor ports instead of rh's force sensor ports. Otherwise, connect rh's force sensor ports.","If rmfo is available, connect rmfo' force sensor ports instead of rh's force sensor ports."
GitPR29832,https://github.com/start-jsk/rtmros_common/pull/979,GitHubPRs,"Support serializedStateData port for unstable rtcs (ABC, ST, RMFO).","Support serializedStateData port for unstable rtcs (ABC, ST, RMFO).Default behavior for st"
GitPR29833,https://github.com/start-jsk/rtmros_common/pull/955,GitHubPRs,[sensor_ros_bridge_connect.py] connect reference force port to ReferenceForceUpdater,ROSに出すref_forceが，現状は，shとSeqStateRosBridgeがつながっていて，shの出力するものとなっています．ref_forceは[sh] -> [es] 
GitPR29834,https://github.com/start-jsk/rtmros_common/pull/946,GitHubPRs,Refactor remove unnecessary trailing line,
GitPR29835,https://github.com/start-jsk/rtmros_common/pull/935,GitHubPRs,add check_name_server and run with requried option,moved from #914
GitPR29836,https://github.com/start-jsk/rtmros_common/pull/881,GitHubPRs,[WIP] [hrpsys_ros_bridge] Do not publish tf multi times in order to prevent too high rate tf,Modified:hrpsys_ros_bridge/src/HrpsysSeqStateROSBridge.cpp
GitPR29837,https://github.com/start-jsk/rtmros_common/pull/874,GitHubPRs,Publish vital sign in hrpsys seq state ros bridge,Why you so not use joint_states to check if bridge is workingI intended to check running o
GitPR29838,https://github.com/start-jsk/rtmros_common/pull/851,GitHubPRs,[hrpsys_ros_bridge] Keep service connection when calling service port,It might be a critical change
GitPR29839,https://github.com/start-jsk/rtmros_common/pull/646,GitHubPRs,[hrpsys_ros_bridge] hrpsys_dashboard.py add tool tip for servo on/off,does anyone use power on/off?@mmurooka is it possible to add your start/stop impedance but
GitPR29840,https://github.com/start-jsk/rtmros_common/pull/570,GitHubPRs,use INFO/WARN for important info related /clock,does this PR is already  included in the source code ? @snozawaNot yet.1. In cmake's conf 
GitPR29841,https://github.com/start-jsk/rtmros_common/pull/566,GitHubPRs,Add test go pos new,THis is rewrited version of https://github.com/start-jsk/rtmros_common/pull/557
GitPR29842,https://github.com/start-jsk/rtmros_hironx/pull/544,GitHubPRs,[WIP] support python3 for noetic,Apply 2to3 on python files.
GitPR29843,https://github.com/start-jsk/rtmros_hironx/pull/543,GitHubPRs,Add CATKIN_ENABLE_TESTING,Same as https://github.com/start-jsk/rtmros_common/pull/1126Please note that this error on
GitPR29844,https://github.com/start-jsk/rtmros_hironx/pull/542,GitHubPRs,update travis,@k-okada travisのテストが始まりません。設定の変更をお願いできますでしょうか.
GitPR29845,https://github.com/start-jsk/rtmros_hironx/pull/533,GitHubPRs,[ros_bridge] Enable to use impedance controller through ros bridge with auto-generated idl python,Updated version of #527## TODOs to refine- [x] Create directory `idl_315_1_9` under `lib/p
GitPR29846,https://github.com/start-jsk/rtmros_hironx/pull/530,GitHubPRs,add test for getJointAnglesOfGroup,"getJointAnglesOfGroup is not working correctly, the commit https://github.com/start-jsk/rt"
GitPR29847,https://github.com/start-jsk/rtmros_hironx/pull/527,GitHubPRs,[ros_bridge] Enable to use impedance controller through ros bridge,`rtmbuild_genidl_no_py` added in https://github.com/start-jsk/rtmros_hironx/pull/527/commi
GitPR29848,https://github.com/start-jsk/rtmros_hironx/pull/526,GitHubPRs,fix Maker Array error,以下のエラーを修正しました．https://github.com/start-jsk/rtmros_hironx/issues/524
GitPR29849,https://github.com/start-jsk/rtmros_hironx/pull/523,GitHubPRs,use move_group/MoveGroupExecuteTrajectoryAction for kinetic,~~this may need to run https://github.com/start-jsk/rtmros_common/pull/765#issuecomment-36
GitPR29850,https://github.com/start-jsk/rtmros_hironx/pull/522,GitHubPRs,Fix joint trajectory action topic in ros_client.cpp,The old version of ros_client.cpp was using the pr2_controller messages and did not connec
GitPR29851,https://github.com/start-jsk/rtmros_hironx/pull/516,GitHubPRs,[hironx_client.py] run goInitial within checkEncoders,This is based on a real robot user observation https://github.com/start-jsk/rtmros_hironx/
GitPR29852,https://github.com/start-jsk/rtmros_hironx/pull/515,GitHubPRs,enable RTC collision detector on simulation by default,this is modfied version of https://github.com/fkanehiro/hrpsys-base/pull/1164 by @yswhynot
GitPR29853,https://github.com/start-jsk/rtmros_hironx/pull/512,GitHubPRs,Add collision detection input param and test file,"nice work, to keep backward compatibility, specially for real hardware, which do not have "
GitPR29854,https://github.com/start-jsk/rtmros_hironx/pull/501,GitHubPRs,"Revert ""[doc][ros_bridge][py] Explain more about startImpedance.""",Reverts start-jsk/rtmros_hironx#499 now that https://github.com/fkanehiro/hrpsys-base/pull
GitPR29855,https://github.com/start-jsk/rtmros_hironx/pull/497,GitHubPRs,[ros_bridge][py] Allow passing RTC list from hironx.py client.,<s>**DO NOT MERGE YET**</s><s>Will fix</s> This will allow the downstream to fix an issue 
GitPR29856,https://github.com/start-jsk/rtmros_hironx/pull/485,GitHubPRs,Add point head node and method (dependent on PR2 PointHead action).,Re-opening https://github.com/start-jsk/rtmros_hironx/pull/468 with some test fixes.
GitPR29857,https://github.com/start-jsk/rtmros_hironx/pull/481,GitHubPRs,[hrpiob] Upgrade for hrpsys 315.4.0 onward.,"----Since hrpsys 315.4.0 with updated `RobotHardware`, rtcd on QNX fails on NEXTAGE Open a"
GitPR29858,https://github.com/start-jsk/rtmros_hironx/pull/479,GitHubPRs,[WIP] Update Dynpick QNX driver for dual-arm HiroNXO,This PR is based on rather an outcome of trial-and-error on a real NEXTAGE Open robot with
GitPR29859,https://github.com/start-jsk/rtmros_hironx/pull/470,GitHubPRs,[hironx client] Remove experimental dependency,See https://github.com/start-jsk/rtmros_hironx/pull/469#issuecomment-252386697Confirmed si
GitPR29860,https://github.com/start-jsk/rtmros_hironx/pull/460,GitHubPRs,Vision sensor integration,**_Do not merge YET**_.**Goal**: `MoveIt!` uses sensor input for collision detection for t
GitPR29861,https://github.com/start-jsk/rtmros_hironx/pull/415,GitHubPRs,[hironx_client] isServoOn returns list of joint names that are off (addresses #293),Also adding unit test for `isServoOn`.<s>Portions from #413 is mixed in by accident (and i
GitPR29862,https://github.com/start-jsk/rtmros_hironx/pull/301,GitHubPRs,Implement collision checker node,https://github.com/start-jsk/rtmros_hironx/issues/36 Implement new node for stop motion wh
GitPR29863,https://github.com/team-vigir/flexbe_behavior_engine/pull/166,GitHubPRs,Add throttle option for logging,adds the option to use `Logger.log*_throttle`Would it be reasonable to include a limit on 
GitPR29864,https://github.com/team-vigir/flexbe_behavior_engine/pull/161,GitHubPRs,Publish State Path to ROS Topic when entering a State,Publish the current state path on the topic `flexbe/behavior_update` when entering a state
GitPR29865,https://github.com/team-vigir/flexbe_behavior_engine/pull/139,GitHubPRs,Debug/concurrent container test,"We've noticed that sometimes the test for the `ConcurrencyContainer` failed, because the c"
GitPR29866,https://github.com/team-vigir/flexbe_behavior_engine/pull/121,GitHubPRs,flexbe_onboard: improve preemption,This patch improves the preemption behavior. I had multiple instances where the preemption
GitPR29867,https://github.com/team-vigir/flexbe_behavior_engine/pull/74,GitHubPRs,mirror rework to use checksum instead of outcome index on feedback,I've been using this for a while with no apparent issues.This was originally Philipp's wor
GitPR29868,https://github.com/team-vigir/flexbe_behavior_engine/pull/56,GitHubPRs,flexbe_states: create symlink to behavior and state sources in installed package path,I had to add this cmake snippet to the `flexbe_states` package and also to all our custom 
GitPR29869,https://github.com/tork-a/roswww/pull/59,GitHubPRs,[roswww] fix basic authentication for python3,"this PR fix basic authentication for python3.without this PR, the following error occurs.`"
GitPR29870,https://github.com/tork-a/roswww/pull/58,GitHubPRs,add joypad sample for publishing /joy topic,Add sample HTML for publishing /joy topic through rosbridge.A joypad should be connected t
